enrollment_id,student_id,course_id,enrollment_date
1,1,HIS101,2023-07-28
2,1,MAT101,2023-07-15
3,1,PHY101,2023-07-06
4,1,STA201,2023-07-02
5,1,CSE101,2023-07-09
6,1,ECO101,2023-07-13
7,2,CSE101,2023-07-09
8,2,ECO101,2023-07-25
9,2,STA201,2023-07-31
10,2,CHE101,2023-07-27
11,2,HIS101,2023-07-14
12,3,PHY101,2023-07-02
13,3,ECO101,2023-07-31
14,3,MAT101,2023-07-12
15,3,STA201,2023-07-08
16,3,CSE201,2023-07-21
17,4,MAT101,2023-07-07
18,4,HIS101,2023-07-27
19,4,CSE101,2023-07-01
20,5,CSE101,2023-07-04
21,5,CHE101,2023-07-19
22,5,ECO101,2023-07-31
23,5,STA201,2023-07-07
24,6,CSE201,2023-07-25
25,6,STA201,2023-07-27
26,6,CHE101,2023-07-06
27,6,HIS101,2023-07-31
28,6,DBS301,2023-07-10
29,6,MAT101,2023-07-04
30,7,CSE201,2023-07-31
31,7,DBS301,2023-07-23
32,7,ENG101,2023-07-07
33,8,HIS101,2023-07-23
34,8,CSE101,2023-07-25
35,8,PHY101,2023-07-10
36,9,HIS101,2023-07-18
37,9,MAT101,2023-07-14
38,9,STA201,2023-07-22
39,10,PHY101,2023-07-27
40,10,ENG101,2023-07-16
41,10,STA201,2023-07-04
42,10,MAT101,2023-07-14
43,10,CSE101,2023-07-31
44,11,ECO101,2023-07-17
45,11,CHE101,2023-07-31
46,11,DBS301,2023-07-21
47,11,PHY101,2023-07-09
48,11,STA201,2023-07-20
49,12,ECO101,2023-07-09
50,12,DBS301,2023-07-29
51,12,CSE201,2023-07-15
52,12,CHE101,2023-07-08
53,12,PHY101,2023-07-25
54,12,MAT101,2023-07-15
55,13,STA201,2023-07-16
56,13,MAT101,2023-07-07
57,13,ECO101,2023-07-12
58,13,DBS301,2023-07-26
59,13,CHE101,2023-07-09
60,13,PHY101,2023-07-11
61,14,HIS101,2023-07-03
62,14,CSE201,2023-07-08
63,14,MAT101,2023-07-24
64,14,ENG101,2023-07-14
65,14,PHY101,2023-07-16
66,15,ECO101,2023-07-01
67,15,HIS101,2023-07-03
68,15,ENG101,2023-07-10
69,15,DBS301,2023-07-08
70,16,CSE101,2023-07-12
71,16,CSE201,2023-07-14
72,16,STA201,2023-07-24
73,16,HIS101,2023-07-18
74,16,ENG101,2023-07-11
75,16,ECO101,2023-07-12
76,17,CSE201,2023-07-11
77,17,HIS101,2023-07-04
78,17,ENG101,2023-07-24
79,17,PHY101,2023-07-18
80,17,MAT101,2023-07-31
81,17,DBS301,2023-07-25
82,18,CSE101,2023-07-24
83,18,HIS101,2023-07-19
84,18,ECO101,2023-07-25
85,18,CHE101,2023-07-17
86,19,PHY101,2023-07-06
87,19,CSE101,2023-07-10
88,19,CSE201,2023-07-01
89,19,HIS101,2023-07-23
90,19,CHE101,2023-07-18
91,20,CSE201,2023-07-10
92,20,MAT101,2023-07-23
93,20,ENG101,2023-07-31
94,20,HIS101,2023-07-05
95,21,PHY101,2023-07-11
96,21,MAT101,2023-07-06
97,21,CSE201,2023-07-31
98,21,CSE101,2023-07-02
99,21,DBS301,2023-07-09
100,21,STA201,2023-07-31
101,22,PHY101,2023-07-21
102,22,HIS101,2023-07-22
103,22,DBS301,2023-07-02
104,22,CSE101,2023-07-05
105,22,MAT101,2023-07-05
106,22,CSE201,2023-07-26
107,23,PHY101,2023-07-20
108,23,CSE101,2023-07-20
109,23,HIS101,2023-07-26
110,23,CSE201,2023-07-20
111,23,ENG101,2023-07-08
112,24,ECO101,2023-07-10
113,24,HIS101,2023-07-19
114,24,CSE201,2023-07-20
115,24,DBS301,2023-07-02
116,24,ENG101,2023-07-20
117,24,CSE101,2023-07-31
118,25,CSE101,2023-07-22
119,25,HIS101,2023-07-03
120,25,CSE201,2023-07-06
121,26,CHE101,2023-07-01
122,26,ENG101,2023-07-14
123,26,PHY101,2023-07-15
124,26,ECO101,2023-07-23
125,27,CSE201,2023-07-23
126,27,MAT101,2023-07-28
127,27,CSE101,2023-07-15
128,27,CHE101,2023-07-03
129,27,STA201,2023-07-22
130,27,DBS301,2023-07-08
131,28,HIS101,2023-07-08
132,28,CSE101,2023-07-21
133,28,DBS301,2023-07-05
134,28,MAT101,2023-07-30
135,28,CSE201,2023-07-09
136,29,PHY101,2023-07-10
137,29,MAT101,2023-07-20
138,29,CHE101,2023-07-24
139,29,DBS301,2023-07-27
140,30,ECO101,2023-07-23
141,30,PHY101,2023-07-13
142,30,HIS101,2023-07-31
143,30,STA201,2023-07-09
144,30,CHE101,2023-07-17
145,31,ECO101,2023-07-20
146,31,PHY101,2023-07-09
147,31,MAT101,2023-07-01
148,31,CSE101,2023-07-03
149,31,STA201,2023-07-08
150,31,CHE101,2023-07-31
151,32,CSE201,2023-07-16
152,32,MAT101,2023-07-17
153,32,CHE101,2023-07-21
154,33,CSE201,2023-07-16
155,33,CHE101,2023-07-12
156,33,DBS301,2023-07-14
157,33,STA201,2023-07-11
158,33,CSE101,2023-07-11
159,33,MAT101,2023-07-22
160,34,CHE101,2023-07-23
161,34,STA201,2023-07-16
162,34,DBS301,2023-07-10
163,35,ENG101,2023-07-11
164,35,MAT101,2023-07-04
165,35,ECO101,2023-07-25
166,35,HIS101,2023-07-13
167,35,CHE101,2023-07-28
168,35,STA201,2023-07-17
169,36,ENG101,2023-07-02
170,36,ECO101,2023-07-07
171,36,DBS301,2023-07-17
172,37,HIS101,2023-07-07
173,37,ECO101,2023-07-09
174,37,ENG101,2023-07-18
175,37,DBS301,2023-07-05
176,37,MAT101,2023-07-30
177,38,ECO101,2023-07-20
178,38,HIS101,2023-07-26
179,38,PHY101,2023-07-08
180,38,MAT101,2023-07-23
181,38,STA201,2023-07-06
182,39,ENG101,2023-07-27
183,39,MAT101,2023-07-30
184,39,DBS301,2023-07-04
185,39,HIS101,2023-07-15
186,39,PHY101,2023-07-31
187,40,CHE101,2023-07-17
188,40,ECO101,2023-07-23
189,40,CSE201,2023-07-09
190,41,ECO101,2023-07-13
191,41,HIS101,2023-07-07
192,41,CSE101,2023-07-30
193,41,ENG101,2023-07-20
194,41,CSE201,2023-07-17
195,41,PHY101,2023-07-24
196,42,PHY101,2023-07-30
197,42,CSE201,2023-07-26
198,42,DBS301,2023-07-17
199,42,CHE101,2023-07-09
200,43,CSE201,2023-07-28
201,43,HIS101,2023-07-05
202,43,ECO101,2023-07-15
203,44,STA201,2023-07-23
204,44,HIS101,2023-07-08
205,44,DBS301,2023-07-19
206,44,CSE101,2023-07-13
207,44,CHE101,2023-07-08
208,44,PHY101,2023-07-28
209,45,MAT101,2023-07-22
210,45,STA201,2023-07-26
211,45,ECO101,2023-07-27
212,45,ENG101,2023-07-21
213,45,CSE101,2023-07-05
214,45,DBS301,2023-07-16
215,46,CHE101,2023-07-28
216,46,ENG101,2023-07-04
217,46,STA201,2023-07-28
218,47,PHY101,2023-07-14
219,47,ENG101,2023-07-28
220,47,ECO101,2023-07-21
221,47,MAT101,2023-07-05
222,47,STA201,2023-07-03
223,47,HIS101,2023-07-16
224,48,STA201,2023-07-28
225,48,DBS301,2023-07-22
226,48,PHY101,2023-07-28
227,48,ENG101,2023-07-18
228,48,CHE101,2023-07-13
229,49,ECO101,2023-07-08
230,49,ENG101,2023-07-21
231,49,MAT101,2023-07-22
232,49,CSE201,2023-07-30
233,49,HIS101,2023-07-10
234,50,PHY101,2023-07-21
235,50,DBS301,2023-07-23
236,50,HIS101,2023-07-28
237,50,ENG101,2023-07-04
238,51,CHE101,2023-07-10
239,51,CSE201,2023-07-12
240,51,MAT101,2023-07-12
241,51,ECO101,2023-07-14
242,51,HIS101,2023-07-05
243,51,DBS301,2023-07-08
244,52,HIS101,2023-07-28
245,52,CHE101,2023-07-13
246,52,ENG101,2023-07-20
247,52,PHY101,2023-07-22
248,52,MAT101,2023-07-08
249,52,CSE201,2023-07-16
250,53,CSE101,2023-07-09
251,53,ECO101,2023-07-22
252,53,CSE201,2023-07-01
253,53,HIS101,2023-07-29
254,54,CSE201,2023-07-19
255,54,ENG101,2023-07-10
256,54,CHE101,2023-07-21
257,54,MAT101,2023-07-31
258,54,CSE101,2023-07-14
259,54,ECO101,2023-07-23
260,55,ECO101,2023-07-04
261,55,CSE201,2023-07-08
262,55,CSE101,2023-07-13
263,55,HIS101,2023-07-19
264,55,DBS301,2023-07-12
265,56,CSE201,2023-07-19
266,56,MAT101,2023-07-28
267,56,DBS301,2023-07-22
268,56,CHE101,2023-07-25
269,56,ENG101,2023-07-24
270,57,HIS101,2023-07-25
271,57,ECO101,2023-07-26
272,57,CSE201,2023-07-08
273,58,CSE101,2023-07-25
274,58,HIS101,2023-07-22
275,58,CSE201,2023-07-22
276,58,STA201,2023-07-27
277,58,DBS301,2023-07-05
278,59,MAT101,2023-07-02
279,59,CSE201,2023-07-19
280,59,ECO101,2023-07-12
281,60,PHY101,2023-07-14
282,60,CSE201,2023-07-06
283,60,STA201,2023-07-07
284,60,ECO101,2023-07-05
285,61,ENG101,2023-07-09
286,61,HIS101,2023-07-30
287,61,CSE201,2023-07-27
288,61,DBS301,2023-07-31
289,61,PHY101,2023-07-16
290,62,STA201,2023-07-25
291,62,PHY101,2023-07-31
292,62,ECO101,2023-07-08
293,62,MAT101,2023-07-28
294,62,ENG101,2023-07-22
295,63,ENG101,2023-07-09
296,63,STA201,2023-07-18
297,63,PHY101,2023-07-04
298,63,DBS301,2023-07-15
299,63,CSE101,2023-07-12
300,63,MAT101,2023-07-22
301,64,HIS101,2023-07-08
302,64,DBS301,2023-07-16
303,64,STA201,2023-07-01
304,64,MAT101,2023-07-20
305,64,ECO101,2023-07-29
306,65,HIS101,2023-07-30
307,65,CSE101,2023-07-23
308,65,PHY101,2023-07-10
309,65,STA201,2023-07-21
310,65,ENG101,2023-07-14
311,66,CHE101,2023-07-10
312,66,MAT101,2023-07-16
313,66,ENG101,2023-07-04
314,67,CSE101,2023-07-13
315,67,ENG101,2023-07-15
316,67,CHE101,2023-07-12
317,68,HIS101,2023-07-20
318,68,CHE101,2023-07-14
319,68,DBS301,2023-07-31
320,68,STA201,2023-07-31
321,68,MAT101,2023-07-09
322,68,CSE101,2023-07-02
323,69,CSE101,2023-07-04
324,69,ECO101,2023-07-22
325,69,ENG101,2023-07-12
326,69,PHY101,2023-07-18
327,69,CHE101,2023-07-29
328,70,MAT101,2023-07-31
329,70,DBS301,2023-07-28
330,70,CSE201,2023-07-27
331,70,PHY101,2023-07-15
332,70,HIS101,2023-07-03
333,71,HIS101,2023-07-11
334,71,MAT101,2023-07-08
335,71,ENG101,2023-07-05
336,71,DBS301,2023-07-26
337,72,PHY101,2023-07-07
338,72,ENG101,2023-07-27
339,72,CSE101,2023-07-28
340,72,CSE201,2023-07-08
341,73,CHE101,2023-07-05
342,73,MAT101,2023-07-18
343,73,CSE201,2023-07-09
344,73,DBS301,2023-07-26
345,73,PHY101,2023-07-06
346,74,MAT101,2023-07-12
347,74,CHE101,2023-07-26
348,74,HIS101,2023-07-26
349,75,HIS101,2023-07-09
350,75,STA201,2023-07-02
351,75,MAT101,2023-07-05
352,75,PHY101,2023-07-24
353,76,ENG101,2023-07-17
354,76,PHY101,2023-07-19
355,76,HIS101,2023-07-04
356,76,CSE101,2023-07-15
357,76,DBS301,2023-07-17
358,76,CHE101,2023-07-08
359,77,ENG101,2023-07-21
360,77,CSE201,2023-07-31
361,77,ECO101,2023-07-01
362,78,ECO101,2023-07-22
363,78,DBS301,2023-07-04
364,78,ENG101,2023-07-16
365,79,PHY101,2023-07-05
366,79,HIS101,2023-07-09
367,79,STA201,2023-07-20
368,79,CSE201,2023-07-21
369,79,ENG101,2023-07-19
370,79,MAT101,2023-07-18
371,80,DBS301,2023-07-20
372,80,ENG101,2023-07-14
373,80,CSE201,2023-07-04
374,80,CSE101,2023-07-26
375,80,ECO101,2023-07-23
376,81,ENG101,2023-07-15
377,81,CSE101,2023-07-29
378,81,DBS301,2023-07-08
379,82,STA201,2023-07-11
380,82,ECO101,2023-07-14
381,82,DBS301,2023-07-11
382,82,CSE101,2023-07-22
383,82,HIS101,2023-07-09
384,82,MAT101,2023-07-12
385,83,ECO101,2023-07-03
386,83,PHY101,2023-07-03
387,83,ENG101,2023-07-14
388,83,DBS301,2023-07-04
389,84,CHE101,2023-07-18
390,84,ENG101,2023-07-11
391,84,MAT101,2023-07-22
392,84,CSE201,2023-07-04
393,84,DBS301,2023-07-14
394,85,DBS301,2023-07-12
395,85,MAT101,2023-07-04
396,85,CSE201,2023-07-19
397,85,ECO101,2023-07-17
398,85,CHE101,2023-07-07
399,86,ECO101,2023-07-28
400,86,CSE101,2023-07-18
401,86,PHY101,2023-07-12
402,86,CHE101,2023-07-04
403,87,HIS101,2023-07-25
404,87,CSE101,2023-07-27
405,87,DBS301,2023-07-20
406,87,ECO101,2023-07-20
407,87,CSE201,2023-07-22
408,88,HIS101,2023-07-06
409,88,CSE201,2023-07-09
410,88,MAT101,2023-07-23
411,89,STA201,2023-07-19
412,89,HIS101,2023-07-22
413,89,MAT101,2023-07-13
414,89,PHY101,2023-07-03
415,89,DBS301,2023-07-05
416,90,PHY101,2023-07-13
417,90,ENG101,2023-07-14
418,90,CSE101,2023-07-15
419,91,CHE101,2023-07-25
420,91,STA201,2023-07-31
421,91,CSE201,2023-07-19
422,91,ENG101,2023-07-20
423,91,HIS101,2023-07-03
424,92,CHE101,2023-07-22
425,92,HIS101,2023-07-03
426,92,MAT101,2023-07-09
427,93,DBS301,2023-07-25
428,93,ECO101,2023-07-17
429,93,ENG101,2023-07-04
430,93,CSE101,2023-07-12
431,93,CHE101,2023-07-14
432,93,PHY101,2023-07-04
433,94,HIS101,2023-07-13
434,94,ECO101,2023-07-20
435,94,CSE201,2023-07-02
436,94,MAT101,2023-07-01
437,94,PHY101,2023-07-07
438,95,CSE101,2023-07-04
439,95,CHE101,2023-07-01
440,95,CSE201,2023-07-16
441,95,ENG101,2023-07-24
442,95,DBS301,2023-07-14
443,96,CHE101,2023-07-18
444,96,DBS301,2023-07-27
445,96,CSE101,2023-07-22
446,96,CSE201,2023-07-26
447,97,PHY101,2023-07-15
448,97,DBS301,2023-07-30
449,97,MAT101,2023-07-03
450,97,CSE101,2023-07-28
451,97,ECO101,2023-07-11
452,98,HIS101,2023-07-01
453,98,DBS301,2023-07-31
454,98,ENG101,2023-07-11
455,98,CHE101,2023-07-06
456,98,MAT101,2023-07-26
457,98,CSE101,2023-07-31
458,99,STA201,2023-07-14
459,99,PHY101,2023-07-19
460,99,DBS301,2023-07-13
461,99,ECO101,2023-07-17
462,99,MAT101,2023-07-03
463,99,ENG101,2023-07-13
464,100,STA201,2023-07-03
465,100,CSE101,2023-07-17
466,100,HIS101,2023-07-21
467,100,DBS301,2023-07-04
468,100,PHY101,2023-07-17
469,101,STA201,2023-07-04
470,101,HIS101,2023-07-05
471,101,CHE101,2023-07-09
472,101,PHY101,2023-07-07
473,102,HIS101,2023-07-31
474,102,CHE101,2023-07-25
475,102,PHY101,2023-07-21
476,102,ECO101,2023-07-16
477,103,HIS101,2023-07-05
478,103,ECO101,2023-07-15
479,103,STA201,2023-07-03
480,103,DBS301,2023-07-16
481,103,ENG101,2023-07-15
482,103,CHE101,2023-07-21
483,104,CSE201,2023-07-10
484,104,MAT101,2023-07-15
485,104,STA201,2023-07-15
486,104,HIS101,2023-07-02
487,104,ENG101,2023-07-02
488,105,CSE201,2023-07-17
489,105,PHY101,2023-07-13
490,105,ENG101,2023-07-15
491,105,HIS101,2023-07-19
492,105,DBS301,2023-07-18
493,106,ECO101,2023-07-20
494,106,CSE101,2023-07-16
495,106,STA201,2023-07-17
496,107,MAT101,2023-07-29
497,107,ECO101,2023-07-27
498,107,PHY101,2023-07-11
499,107,DBS301,2023-07-23
500,108,ENG101,2023-07-08
501,108,CHE101,2023-07-23
502,108,MAT101,2023-07-15
503,109,ENG101,2023-07-13
504,109,HIS101,2023-07-14
505,109,CHE101,2023-07-25
506,109,ECO101,2023-07-11
507,109,DBS301,2023-07-22
508,109,STA201,2023-07-20
509,110,STA201,2023-07-04
510,110,PHY101,2023-07-18
511,110,HIS101,2023-07-22
512,111,CSE201,2023-07-22
513,111,HIS101,2023-07-05
514,111,CHE101,2023-07-30
515,111,ECO101,2023-07-12
516,111,MAT101,2023-07-10
517,111,ENG101,2023-07-31
518,112,CHE101,2023-07-27
519,112,PHY101,2023-07-05
520,112,CSE201,2023-07-22
521,112,ECO101,2023-07-23
522,112,CSE101,2023-07-27
523,112,HIS101,2023-07-31
524,113,DBS301,2023-07-01
525,113,ENG101,2023-07-12
526,113,STA201,2023-07-10
527,114,CSE101,2023-07-08
528,114,STA201,2023-07-05
529,114,ECO101,2023-07-05
530,114,PHY101,2023-07-03
531,115,PHY101,2023-07-29
532,115,ENG101,2023-07-25
533,115,MAT101,2023-07-20
534,115,STA201,2023-07-05
535,115,CHE101,2023-07-20
536,116,CHE101,2023-07-26
537,116,HIS101,2023-07-29
538,116,ENG101,2023-07-06
539,116,DBS301,2023-07-24
540,116,STA201,2023-07-15
541,116,CSE201,2023-07-02
542,117,STA201,2023-07-08
543,117,CSE101,2023-07-18
544,117,ECO101,2023-07-08
545,117,CSE201,2023-07-10
546,117,CHE101,2023-07-31
547,117,ENG101,2023-07-26
548,118,CSE101,2023-07-17
549,118,STA201,2023-07-17
550,118,ECO101,2023-07-14
551,118,HIS101,2023-07-31
552,118,CHE101,2023-07-06
553,118,DBS301,2023-07-27
554,119,HIS101,2023-07-21
555,119,CHE101,2023-07-16
556,119,CSE201,2023-07-28
557,119,MAT101,2023-07-12
558,120,ENG101,2023-07-03
559,120,PHY101,2023-07-25
560,120,CSE201,2023-07-06
