grade_id,enrollment_id,grade
1,1,83.0
2,2,76.6
3,3,84.5
4,4,93.2
5,5,75.7
6,6,75.7
7,7,93.8
8,8,85.7
9,9,73.3
10,10,83.4
11,11,73.4
12,12,73.3
13,13,80.4
14,14,58.9
15,15,60.8
16,16,72.4
17,17,67.9
18,18,81.1
19,19,68.9
20,20,63.9
21,21,92.7
22,22,75.7
23,23,78.7
24,24,63.8
25,25,72.6
26,26,79.1
27,27,66.5
28,28,81.8
29,29,72.0
30,30,75.1
31,31,72.0
32,32,96.5
33,33,77.9
34,34,67.4
35,35,86.2
36,36,65.8
37,37,80.1
38,38,58.4
39,39,64.7
40,40,80.0
41,41,85.4
42,42,79.7
43,43,76.8
44,44,75.0
45,45,63.2
46,46,70.8
47,47,73.4
48,48,88.6
49,49,81.4
50,50,60.4
51,51,81.2
52,52,74.1
53,53,71.2
54,54,84.1
55,55,88.3
56,56,87.3
57,57,69.6
58,58,74.9
59,59,81.3
60,60,87.8
61,61,73.2
62,62,76.1
63,63,66.9
64,64,66.0
65,65,86.1
66,66,91.6
67,67,77.3
68,68,88.0
69,69,81.6
70,70,71.5
71,71,81.6
72,72,93.4
73,73,77.6
74,74,93.6
75,75,51.8
76,76,86.2
77,77,78.9
78,78,75.0
79,79,78.9
80,80,58.1
81,81,75.8
82,82,81.6
83,83,92.8
84,84,72.8
85,85,69.9
86,86,73.0
87,87,87.2
88,88,81.3
89,89,72.7
90,90,83.1
91,91,79.0
92,92,87.7
93,93,71.0
94,94,74.7
95,95,74.1
96,96,63.4
97,97,81.0
98,98,80.6
99,99,78.1
100,100,75.7
101,101,63.8
102,102,73.8
103,103,74.6
104,104,70.0
105,105,76.4
106,106,82.0
107,107,96.9
108,108,79.7
109,109,80.6
110,110,77.3
111,111,58.8
112,112,77.7
113,113,78.6
114,114,100.0
115,115,76.1
116,116,81.0
117,117,77.7
118,118,66.3
119,119,89.4
120,120,85.5
121,121,85.9
122,122,68.9
123,123,92.0
124,124,64.0
125,125,83.9
126,126,99.9
127,127,68.1
128,128,72.3
129,129,79.0
130,130,73.0
131,131,62.5
132,132,78.7
133,133,67.4
134,134,82.7
135,135,68.8
136,136,93.5
137,137,70.2
138,138,74.8
139,139,86.1
140,140,65.7
141,141,80.3
142,142,91.1
143,143,61.9
144,144,79.8
145,145,80.6
146,146,85.8
147,147,65.6
148,148,64.8
149,149,83.2
150,150,81.0
151,151,80.5
152,152,81.5
153,153,71.2
154,154,80.3
155,155,80.9
156,156,70.9
157,157,96.7
158,158,82.7
159,159,66.1
160,160,84.6
161,161,68.3
162,162,85.9
163,163,89.6
164,164,69.8
165,165,87.6
166,166,82.1
167,167,86.2
168,168,97.0
169,169,75.5
170,170,70.5
171,171,69.1
172,172,69.8
173,173,77.2
174,174,81.4
175,175,80.8
176,176,86.3
177,177,78.1
178,178,92.5
179,179,75.4
180,180,100.0
181,181,84.3
182,182,69.4
183,183,67.3
184,184,82.8
185,185,75.8
186,186,85.1
187,187,82.7
188,188,77.3
189,189,69.5
190,190,62.9
191,191,73.5
192,192,86.6
193,193,80.1
194,194,65.5
195,195,79.7
196,196,81.9
197,197,69.2
198,198,79.5
199,199,78.6
200,200,66.6
201,201,81.6
202,202,83.6
203,203,88.8
204,204,88.5
205,205,64.2
206,206,68.6
207,207,83.2
208,208,83.1
209,209,83.2
210,210,100.0
211,211,83.7
212,212,89.4
213,213,87.5
214,214,84.5
215,215,74.8
216,216,85.6
217,217,70.3
218,218,75.6
219,219,73.1
220,220,78.8
221,221,100.0
222,222,59.3
223,223,84.9
224,224,61.9
225,225,73.3
226,226,88.9
227,227,78.6
228,228,67.2
229,229,70.8
230,230,84.8
231,231,70.7
232,232,80.2
233,233,78.5
234,234,71.5
235,235,99.4
236,236,84.3
237,237,57.7
238,238,79.9
239,239,71.4
240,240,86.5
241,241,70.1
242,242,76.9
243,243,83.0
244,244,86.7
245,245,66.0
246,246,74.7
247,247,73.3
248,248,71.5
249,249,95.7
250,250,82.0
251,251,65.4
252,252,87.2
253,253,99.2
254,254,88.3
255,255,62.8
256,256,73.2
257,257,90.7
258,258,70.9
259,259,82.4
260,260,85.7
261,261,68.7
262,262,77.4
263,263,45.6
264,264,67.8
265,265,75.5
266,266,65.5
267,267,94.3
268,268,63.7
269,269,73.6
270,270,79.3
271,271,92.4
272,272,63.6
273,273,89.6
274,274,78.1
275,275,68.2
276,276,82.6
277,277,80.0
278,278,72.0
279,279,78.7
280,280,74.1
281,281,79.1
282,282,84.6
283,283,93.9
284,284,65.6
285,285,99.3
286,286,58.5
287,287,76.5
288,288,83.9
289,289,80.8
290,290,71.8
291,291,75.9
292,292,73.1
293,293,72.1
294,294,86.5
295,295,81.6
296,296,71.1
297,297,87.0
298,298,81.1
299,299,86.1
300,300,84.3
301,301,69.7
302,302,72.4
303,303,85.5
304,304,84.1
305,305,77.8
306,306,79.2
307,307,90.8
308,308,72.1
309,309,83.5
310,310,76.0
311,311,75.8
312,312,89.0
313,313,86.3
314,314,86.1
315,315,91.1
316,316,78.2
317,317,84.8
318,318,74.9
319,319,81.2
320,320,76.7
321,321,79.0
322,322,84.0
323,323,69.8
324,324,98.9
325,325,67.9
326,326,65.9
327,327,89.6
328,328,85.9
329,329,84.2
330,330,84.3
331,331,77.9
332,332,69.0
333,333,78.8
334,334,71.2
335,335,87.8
336,336,76.5
337,337,69.7
338,338,74.8
339,339,82.1
340,340,72.4
341,341,69.8
342,342,80.4
343,343,80.4
344,344,72.9
345,345,73.3
346,346,80.3
347,347,63.5
348,348,63.9
349,349,70.8
350,350,75.9
351,351,81.1
352,352,92.8
353,353,86.6
354,354,76.4
355,355,77.8
356,356,68.0
357,357,77.8
358,358,75.1
359,359,81.2
360,360,69.7
361,361,83.2
362,362,93.3
363,363,76.9
364,364,82.0
365,365,84.9
366,366,74.0
367,367,80.2
368,368,78.1
369,369,79.0
370,370,70.3
371,371,78.2
372,372,83.0
373,373,92.5
374,374,87.6
375,375,99.5
376,376,70.3
377,377,86.7
378,378,79.8
379,379,99.9
380,380,69.9
381,381,69.6
382,382,72.0
383,383,56.8
384,384,72.7
385,385,70.4
386,386,79.5
387,387,81.4
388,388,96.8
389,389,87.5
390,390,72.2
391,391,69.0
392,392,82.9
393,393,64.8
394,394,96.3
395,395,89.8
396,396,73.3
397,397,60.9
398,398,91.5
399,399,76.9
400,400,90.4
401,401,62.1
402,402,72.0
403,403,78.1
404,404,78.5
405,405,73.5
406,406,84.2
407,407,67.3
408,408,76.6
409,409,79.2
410,410,83.1
411,411,85.1
412,412,66.8
413,413,62.7
414,414,90.8
415,415,81.3
416,416,70.5
417,417,93.5
418,418,79.2
419,419,89.8
420,420,78.7
421,421,98.6
422,422,95.6
423,423,75.5
424,424,87.7
425,425,84.5
426,426,91.7
427,427,68.4
428,428,84.9
429,429,88.6
430,430,60.4
431,431,66.2
432,432,57.6
433,433,75.3
434,434,85.2
435,435,93.0
436,436,78.7
437,437,94.3
438,438,64.2
439,439,61.0
440,440,77.4
441,441,81.8
442,442,77.7
443,443,57.3
444,444,77.1
445,445,65.0
446,446,84.7
447,447,81.7
448,448,68.6
449,449,72.9
450,450,67.4
451,451,77.4
452,452,87.6
453,453,68.1
454,454,83.0
455,455,72.7
456,456,70.1
457,457,76.9
458,458,67.6
459,459,72.5
460,460,66.0
461,461,97.6
462,462,78.4
463,463,71.0
464,464,80.1
465,465,76.9
466,466,75.8
467,467,84.1
468,468,85.6
469,469,72.7
470,470,72.2
471,471,75.2
472,472,55.0
473,473,62.8
474,474,91.7
475,475,94.4
476,476,75.5
477,477,83.8
478,478,81.1
479,479,100.0
480,480,89.2
481,481,76.7
482,482,68.4
483,483,61.9
484,484,80.0
485,485,70.4
486,486,63.8
487,487,71.5
488,488,67.2
489,489,94.9
490,490,86.8
491,491,77.9
492,492,92.8
493,493,78.8
494,494,69.4
495,495,93.2
496,496,83.4
497,497,67.6
498,498,76.1
499,499,69.2
500,500,64.2
501,501,87.3
502,502,97.1
503,503,64.0
504,504,83.6
505,505,71.5
506,506,73.1
507,507,72.1
508,508,69.4
509,509,78.5
510,510,69.7
511,511,80.7
512,512,77.5
513,513,75.6
514,514,68.9
515,515,72.2
516,516,85.6
517,517,83.0
518,518,68.2
519,519,79.0
520,520,85.5
521,521,61.3
522,522,83.4
523,523,71.4
524,524,83.7
525,525,70.4
526,526,60.0
527,527,61.7
528,528,78.5
529,529,80.6
530,530,69.0
531,531,84.4
532,532,61.4
533,533,77.3
534,534,65.9
535,535,71.5
536,536,78.5
537,537,69.4
538,538,74.2
539,539,88.1
540,540,72.2
541,541,86.4
542,542,66.7
543,543,83.3
544,544,92.4
545,545,53.3
546,546,70.0
547,547,83.8
548,548,76.0
549,549,81.7
550,550,72.0
551,551,78.9
552,552,76.4
553,553,89.7
554,554,80.5
555,555,81.4
556,556,73.9
557,557,73.1
558,558,73.7
559,559,81.9
560,560,73.8
